ENSG00000253032	0	0	0
ENSG00000243592	5	0	5
ENSG00000223003	0	0	0
ENSG00000251435	0	0	0
ENSG00000212265	0	0	0
ENSG00000248781	0	0	0
ENSG00000210678	0	0	0
ENSG00000249697	0	0	0
ENSG00000250787	0	0	0
ENSG00000248727	10	1	9
ENSG00000285997	0	0	0
ENSG00000226221	4	0	4
ENSG00000225940	0	0	0
ENSG00000234553	0	0	0
ENSG00000228650	0	0	0
ENSG00000095015	1473	0	1536
ENSG00000237705	2	65	0
ENSG00000225230	4	10	0
ENSG00000155542	144	5	145
ENSG00000155545	1477	1	1538
ENSG00000271828	19	61	1
ENSG00000235635	1	20	0
ENSG00000233943	0	0	0
ENSG00000248652	0	0	0
ENSG00000250480	0	0	0
ENSG00000207293	0	0	0
ENSG00000062194	3255	0	3255
ENSG00000248586	0	0	0
ENSG00000250961	0	0	0
ENSG00000250308	0	0	0
ENSG00000169067	4	0	4
ENSG00000249436	0	0	0
ENSG00000287709	0	0	0
ENSG00000249198	0	0	0
ENSG00000249584	1	1	0
ENSG00000248132	0	0	0
ENSG00000286853	0	0	0
ENSG00000248271	0	0	0
ENSG00000145632	12475	6	12469
ENSG00000175857	0	0	0
ENSG00000271257	0	0	0
ENSG00000265699	0	0	0
ENSG00000250127	0	0	0
ENSG00000152932	0	0	0
ENSG00000248475	0	0	0
ENSG00000240412	0	0	0
ENSG00000248733	0	0	0
ENSG00000113448	407	1	406
ENSG00000247345	0	0	0
ENSG00000276214	1	1	0
ENSG00000251306	0	0	0
ENSG00000202601	0	0	0
ENSG00000248935	0	0	0
ENSG00000202017	0	0	0
ENSG00000213896	0	0	0
ENSG00000214244	0	0	0
ENSG00000273701	0	0	0
ENSG00000152931	5	5	0
ENSG00000275634	0	0	0
ENSG00000276233	0	0	0
ENSG00000035499	739	0	743
ENSG00000251303	3	3	0
ENSG00000287434	5	5	4
ENSG00000250148	1	0	1
ENSG00000164181	938	0	938
ENSG00000272308	6	0	6
ENSG00000049167	456	0	481
ENSG00000215032	3	0	3
ENSG00000233847	4	29	0
ENSG00000164182	350	4	346
ENSG00000279985	3	3	0
ENSG00000276945	5	1	4
ENSG00000188725	1855	4	1987
ENSG00000251279	2	136	2
ENSG00000249279	0	0	0
ENSG00000130449	314	0	314
ENSG00000251682	3	0	3
ENSG00000250461	2	0	2
ENSG00000213891	3	3	0
ENSG00000178722	0	0	0
ENSG00000248529	0	0	0
ENSG00000212215	0	0	0
ENSG00000251575	0	0	0
ENSG00000249878	0	0	0
ENSG00000248199	0	0	0
ENSG00000251983	0	0	0
ENSG00000068796	1128	557	1398
ENSG00000086189	891	288	1430
ENSG00000086200	1743	1	1742
ENSG00000199279	0	0	0
ENSG00000268942	0	0	0
ENSG00000241991	1	1	0
ENSG00000240436	0	0	0
ENSG00000186105	6	0	6
ENSG00000217416	0	0	0
ENSG00000249579	0	0	0
ENSG00000248185	0	0	0
ENSG00000287179	0	0	0
ENSG00000178394	0	0	0
ENSG00000248285	0	0	0
ENSG00000164197	0	0	0
ENSG00000236068	0	0	0
ENSG00000186479	0	0	0
ENSG00000242547	0	0	0
ENSG00000201869	0	0	0
ENSG00000224296	0	0	0
ENSG00000145642	0	3	0
ENSG00000153006	949	0	952
ENSG00000153015	758	0	758
ENSG00000272370	5	0	5
ENSG00000272354	0	0	0
ENSG00000207439	0	0	0
ENSG00000049192	24	0	24
ENSG00000248288	1	0	1
ENSG00000250732	0	0	0
ENSG00000205644	0	0	0
ENSG00000250081	6	0	6
ENSG00000123219	409	0	409
ENSG00000113593	702	5	697
ENSG00000113595	552	1	551
ENSG00000207352	0	0	0
ENSG00000113597	595	4	604
ENSG00000253251	101	0	101
ENSG00000197860	165	15	163
ENSG00000123213	1977	1	1976
ENSG00000251648	0	0	0
ENSG00000269961	1	0	1
ENSG00000112851	3003	0	3003
ENSG00000252904	2	2	0
ENSG00000286314	7	4	3
ENSG00000285999	4	0	4
ENSG00000153914	2583	64	2579
ENSG00000253744	5	65	0
ENSG00000248846	2	2	0
ENSG00000251391	0	0	0
ENSG00000286062	0	0	0
ENSG00000250313	0	0	0
ENSG00000234838	1	0	1
ENSG00000069020	448	10	438
ENSG00000248803	0	0	0
ENSG00000249057	0	0	0
ENSG00000229666	7	0	7
ENSG00000134061	3	1	2
ENSG00000251206	0	0	0
ENSG00000286647	0	0	0
ENSG00000249364	0	0	0
ENSG00000250978	0	0	0
ENSG00000239870	2	0	2
ENSG00000249736	0	0	0
ENSG00000249238	0	0	0
ENSG00000250669	0	0	0
ENSG00000249721	0	0	0
ENSG00000250421	0	0	0
ENSG00000249894	0	0	0
ENSG00000273860	0	0	0
ENSG00000253801	0	0	0
ENSG00000252108	0	0	0
ENSG00000213864	1	0	1
ENSG00000253787	0	0	0
ENSG00000145675	666	2	664
ENSG00000251044	0	0	0
ENSG00000248884	3	0	3
ENSG00000248359	0	0	0
ENSG00000249588	0	0	0
ENSG00000249335	6	0	6
ENSG00000250289	0	0	0
ENSG00000212249	0	0	0
ENSG00000250066	1	1	0
ENSG00000276309	1	0	1
ENSG00000249352	6	0	6
ENSG00000250237	6	0	6
ENSG00000249183	0	0	0
ENSG00000145740	2112	2	2563
ENSG00000248664	0	451	2
ENSG00000220986	0	0	0
ENSG00000280894	0	0	0
ENSG00000134057	4229	0	4229
ENSG00000280187	59	0	59
ENSG00000153044	510	0	510
ENSG00000134056	369	1	368
ENSG00000134058	949	1	948
ENSG00000183323	241	5	236
ENSG00000213830	3	0	3
ENSG00000215006	1	0	1
ENSG00000271045	2	2	0
ENSG00000085231	446	0	446
ENSG00000273841	1443	0	1443
ENSG00000152942	920	2	936
ENSG00000152939	534	0	534
ENSG00000244717	0	0	0
ENSG00000249295	1	1	0
ENSG00000266477	0	0	0
ENSG00000197822	1304	1	1303
ENSG00000212260	1	1	0
ENSG00000183474	58	0	58
ENSG00000248477	0	0	0
ENSG00000250138	0	0	0
ENSG00000253203	0	0	0
ENSG00000248769	0	0	0
ENSG00000198237	12	0	12
ENSG00000251158	0	0	0
ENSG00000249230	0	0	0
ENSG00000205572	5	0	5
ENSG00000205571	37	0	37
ENSG00000285151	0	0	0
ENSG00000179978	3	1	2
ENSG00000253492	0	0	0
ENSG00000254701	0	0	0
ENSG00000253816	0	0	0
ENSG00000226259	4	0	4
ENSG00000269983	0	0	0
ENSG00000250687	0	0	0
ENSG00000253333	1	0	1
ENSG00000196302	0	0	0
ENSG00000253366	0	0	0
ENSG00000288349	0	0	0
ENSG00000254335	0	0	0
ENSG00000172058	3	0	3
ENSG00000172062	29	0	29
ENSG00000285204	0	0	0
ENSG00000249437	0	0	0
ENSG00000145736	87	0	87
ENSG00000230847	5	0	5
ENSG00000251634	2	0	2
ENSG00000253900	0	0	0
ENSG00000215630	10	0	10
ENSG00000235558	0	0	0
ENSG00000250387	0	0	0
ENSG00000253985	0	0	0
ENSG00000169040	1	1	0
ENSG00000249981	0	0	0
ENSG00000145734	4933	4	4929
ENSG00000253536	0	0	0
ENSG00000247911	3	3	0
ENSG00000131844	2147	0	2147
ENSG00000164326	0	0	0
ENSG00000278824	0	0	0
ENSG00000285804	0	0	0
ENSG00000131711	101	4	97
ENSG00000264099	0	0	0
ENSG00000113048	4429	2	4429
ENSG00000244748	3	0	3
ENSG00000049883	412	0	414
ENSG00000244061	1	0	1
ENSG00000251108	2	0	2
ENSG00000261269	0	0	0
ENSG00000178175	0	0	0
ENSG00000248371	0	0	0
ENSG00000251613	0	0	0
ENSG00000226544	0	0	0
ENSG00000223497	0	0	0
ENSG00000206770	0	0	0
ENSG00000249085	2	0	2
ENSG00000083312	10250	1	10249
ENSG00000263593	0	0	0
ENSG00000242602	4	2	2
ENSG00000271926	0	0	0
ENSG00000272081	0	0	0
ENSG00000157107	669	0	669
ENSG00000251467	1	0	1
ENSG00000248930	1	1	0
ENSG00000157111	42	0	42
ENSG00000251599	1	1	0
ENSG00000250747	0	0	0
ENSG00000164325	0	0	0
ENSG00000287090	5	0	5
ENSG00000249743	0	0	0
ENSG00000251543	0	0	0
ENSG00000249149	0	0	0
ENSG00000251493	454	3	656
ENSG00000247993	0	205	0
ENSG00000251604	5	0	5
ENSG00000251324	0	0	0
ENSG00000272525	17	0	17
ENSG00000145741	8960	2	8958
ENSG00000255883	0	0	0
ENSG00000164331	173	0	183
ENSG00000164338	1457	10	1457
ENSG00000214944	323	0	323
ENSG00000249293	0	0	0
ENSG00000184084	0	0	0
ENSG00000238913	0	0	0
ENSG00000259968	0	0	0
ENSG00000248474	0	0	0
ENSG00000248673	0	0	0
ENSG00000248942	0	0	0
ENSG00000244326	0	0	0
ENSG00000249343	0	0	0
ENSG00000250446	0	0	0
ENSG00000171617	1419	6	1534
ENSG00000049860	4693	276	4820
ENSG00000164347	1234	134	1390
ENSG00000207336	1	1	0
ENSG00000164346	1679	556	1685
ENSG00000198780	1864	17	2439
ENSG00000199645	0	0	0
ENSG00000250071	2	2	0
ENSG00000271714	9	30	8
ENSG00000212363	0	0	0
ENSG00000287701	0	0	0
ENSG00000249856	0	0	0
ENSG00000196390	0	0	0
ENSG00000239517	0	0	0
ENSG00000182383	0	0	0
ENSG00000249157	0	0	0
ENSG00000176928	278	0	278
ENSG00000145700	48	0	48
ENSG00000251663	0	0	0
ENSG00000247372	0	0	0
ENSG00000113161	3358	7	3505
ENSG00000113163	1109	158	1109
ENSG00000271815	3	1	2
ENSG00000242198	0	4	0
ENSG00000122008	348	0	376
ENSG00000251724	0	0	0
ENSG00000248881	0	28	0
ENSG00000272040	2	0	2
ENSG00000189045	20	2	18
ENSG00000152359	171	1	170
ENSG00000207333	0	0	0
ENSG00000251078	0	0	0
ENSG00000251419	0	0	0
ENSG00000249301	0	0	0
ENSG00000248684	0	0	0
ENSG00000228367	0	0	0
ENSG00000249777	0	0	0
ENSG00000251342	0	0	0
ENSG00000248127	0	0	0
ENSG00000122012	0	0	0
ENSG00000252833	0	0	0
ENSG00000251668	0	0	0
ENSG00000254893	0	0	0
ENSG00000249014	0	0	0
ENSG00000251107	0	0	0
ENSG00000250348	0	0	0
ENSG00000251235	0	0	0
ENSG00000145703	11	0	11
ENSG00000250574	0	0	0
ENSG00000249713	0	0	0
ENSG00000164220	0	0	0
ENSG00000225407	0	3	0
ENSG00000277188	0	0	0
ENSG00000278237	0	0	0
ENSG00000181104	301	0	304
ENSG00000164251	3765	0	3765
ENSG00000264391	13	13	0
ENSG00000171643	1	0	1
ENSG00000252684	0	0	0
ENSG00000145708	0	0	0
ENSG00000164252	684	3	681
ENSG00000285000	4	0	4
ENSG00000132846	109	12	105
ENSG00000250615	0	2	0
ENSG00000238961	87	0	87
ENSG00000250802	45	2	49
ENSG00000284762	0	0	0
ENSG00000251566	0	0	0
ENSG00000113231	17	13	4
ENSG00000251400	1	0	1
ENSG00000164253	1068	2	1071
ENSG00000244019	0	0	0
ENSG00000244363	2	0	2
ENSG00000171540	1	0	1
ENSG00000171530	988	0	988
ENSG00000213763	2	0	2
ENSG00000253572	0	0	0
ENSG00000287162	0	0	0
ENSG00000132842	1802	1	1801
ENSG00000253558	4	0	4
ENSG00000249372	0	0	0
ENSG00000251605	0	0	0
ENSG00000200331	0	0	0
ENSG00000206714	0	0	0
ENSG00000245556	81	5	76
ENSG00000085365	2706	18	2688
ENSG00000145685	1491	7	1484
ENSG00000248909	5	0	5
ENSG00000254170	3	0	3
ENSG00000254310	0	0	0
ENSG00000113273	340	15	325
ENSG00000132837	8	1	10
ENSG00000214890	0	0	0
ENSG00000132840	1	1	0
ENSG00000145692	0	3	0
ENSG00000201955	0	0	0
ENSG00000249829	0	0	0
ENSG00000206592	0	0	0
ENSG00000250330	0	0	0
ENSG00000152409	1290	8	1282
ENSG00000213757	1	0	1
ENSG00000152413	2135	0	2135
ENSG00000213755	7	7	0
ENSG00000243160	0	0	0
ENSG00000207391	0	0	0
ENSG00000277818	0	0	0
ENSG00000164329	1297	0	1297
ENSG00000164309	21	0	21
ENSG00000250258	0	0	0
ENSG00000286818	0	0	0
ENSG00000238254	0	0	0
ENSG00000250888	0	0	0
ENSG00000177034	1	0	1
ENSG00000113296	2	3	0
ENSG00000251050	0	0	0
ENSG00000249778	0	0	0
ENSG00000249825	3	0	4
ENSG00000164300	7078	1	7631
ENSG00000251675	1	555	0
ENSG00000249438	0	0	0
ENSG00000184188	0	0	0
ENSG00000251828	0	0	0
ENSG00000244076	1	0	1
ENSG00000164299	0	0	0
ENSG00000227087	0	0	0
ENSG00000248569	0	0	0
ENSG00000220157	1	0	1
ENSG00000206774	0	0	0
ENSG00000039319	1287	106	1364
ENSG00000249042	18	87	116
ENSG00000152380	3	2	3
ENSG00000242706	0	0	0
ENSG00000240003	0	0	0
ENSG00000189127	0	0	0
ENSG00000251366	0	0	0
ENSG00000251221	0	0	0
ENSG00000228716	287	70	309
ENSG00000249655	2	0	2
ENSG00000271043	0	0	0
ENSG00000113318	1386	22	1456
ENSG00000248967	3	3	0
ENSG00000244630	1	1	0
ENSG00000251450	1	1	0
ENSG00000113319	19	14	10
ENSG00000251001	0	0	0
ENSG00000249772	1	2	2
ENSG00000247572	118	0	120
ENSG00000131730	10	10	0
ENSG00000248794	1	0	1
ENSG00000131732	508	0	508
ENSG00000172497	2	0	2
ENSG00000286721	2	0	2
ENSG00000145687	186	2	184
ENSG00000287938	0	0	0
ENSG00000249483	0	0	0
ENSG00000214857	0	0	0
ENSG00000152348	237	3739	229
ENSG00000236447	0	0	0
ENSG00000251495	2	1	1
ENSG00000248192	2	2	0
ENSG00000265684	0	0	0
ENSG00000251374	0	0	0
ENSG00000186468	9584	15	13300
ENSG00000205464	139	0	139
ENSG00000248393	0	0	0
ENSG00000248870	0	0	0
ENSG00000249100	0	0	0
ENSG00000240411	1	0	1
ENSG00000248105	0	0	0
ENSG00000283359	0	0	0
ENSG00000281327	0	0	0
ENSG00000248112	0	0	0
ENSG00000249857	0	0	0
ENSG00000248400	2	0	2
ENSG00000249664	0	0	0
ENSG00000271862	15	0	15
ENSG00000174695	1541	3	1538
ENSG00000238835	5	0	5
ENSG00000152422	134	0	134
ENSG00000243385	0	0	0
ENSG00000251552	0	0	0
ENSG00000251395	0	0	0
ENSG00000038427	0	0	0
ENSG00000249835	0	0	0
ENSG00000145681	0	0	0
ENSG00000253073	0	0	0
ENSG00000206744	0	0	0
ENSG00000242858	0	0	0
ENSG00000202157	0	0	0
ENSG00000250013	0	0	0
ENSG00000164176	0	0	0
ENSG00000252861	0	0	0
ENSG00000250320	0	0	0
ENSG00000214853	0	0	0
ENSG00000249349	0	0	0
ENSG00000248674	0	0	0
ENSG00000250253	0	0	0
ENSG00000249792	0	0	0
ENSG00000248170	0	0	0
ENSG00000248667	0	0	0
ENSG00000249023	0	0	0
ENSG00000249842	0	0	0
ENSG00000243859	0	0	0
ENSG00000251066	0	0	0
ENSG00000250874	0	0	0
ENSG00000241965	0	0	0
ENSG00000249153	0	0	0
ENSG00000250359	0	0	0
ENSG00000205449	0	0	0
ENSG00000280009	0	0	0
ENSG00000248195	0	0	0
ENSG00000248363	0	0	0
ENSG00000250124	0	0	0
ENSG00000251585	0	0	0
ENSG00000127184	3637	0	3637
ENSG00000284078	0	0	0
ENSG00000207013	0	0	0
ENSG00000250544	0	0	0
ENSG00000248701	0	0	0
ENSG00000242477	2	0	2
ENSG00000249061	0	0	0
ENSG00000233828	0	0	0
ENSG00000251951	0	0	0
ENSG00000265919	0	0	0
ENSG00000288569	0	0	0
ENSG00000145715	1326	58	1491
ENSG00000241243	1	1	0
ENSG00000207452	0	0	0
ENSG00000134480	605	232	694
ENSG00000285190	3	98	3
ENSG00000200462	0	0	0
ENSG00000249362	0	0	0
ENSG00000248708	0	0	0
ENSG00000287783	0	0	0
ENSG00000287862	0	0	0
ENSG00000164180	777	4	775
ENSG00000247828	509	0	517
ENSG00000207129	0	5	0
ENSG00000240083	1	0	1
ENSG00000206958	0	0	0
ENSG00000250306	2	0	2
ENSG00000250156	1	2	0
ENSG00000271904	2	2	0
ENSG00000245526	0	0	0
ENSG00000250705	0	0	0
ENSG00000284447	0	0	0
ENSG00000245864	0	9	0
ENSG00000250377	0	0	0
ENSG00000250555	0	0	0
ENSG00000081189	75	0	84
ENSG00000248309	0	0	0
ENSG00000250831	0	0	0
ENSG00000250437	0	0	0
ENSG00000214942	6	6	0
ENSG00000264342	1	0	1
ENSG00000248555	0	0	0
ENSG00000253321	0	0	0
ENSG00000260871	0	0	0
ENSG00000153140	369	0	369
ENSG00000255647	11	1	10
ENSG00000176055	392	5	455
ENSG00000113356	1362	73	1357
ENSG00000176018	507	9	503
ENSG00000164199	16	5	16
ENSG00000249514	0	0	0
ENSG00000248323	37	0	37
ENSG00000285618	0	0	0
ENSG00000212930	0	0	0
ENSG00000251093	0	0	0
ENSG00000199643	0	0	0
ENSG00000234292	0	0	0
ENSG00000286638	0	0	0
ENSG00000277001	0	0	0
ENSG00000240388	0	0	0
ENSG00000241059	0	0	0
ENSG00000113369	963	7	964
ENSG00000281357	19	15	12
ENSG00000251356	1	0	1
ENSG00000286121	1	0	1
ENSG00000248826	0	0	0
ENSG00000276426	0	0	0
ENSG00000250049	0	0	0
ENSG00000249776	0	0	0
ENSG00000249169	0	0	0
ENSG00000249984	0	0	0
ENSG00000248588	0	0	0
ENSG00000248950	0	0	0
ENSG00000249958	0	0	0
ENSG00000248528	0	0	0
ENSG00000251361	0	0	0
ENSG00000286509	0	0	0
ENSG00000213730	0	0	0
ENSG00000237187	11	5	11
ENSG00000175745	84	3	86
ENSG00000278905	0	0	0
ENSG00000113391	341	0	341
ENSG00000284336	0	0	0
ENSG00000287180	2	2	0
ENSG00000249353	69	0	69
ENSG00000248483	14	0	14
ENSG00000272406	1	1	0
ENSG00000287447	0	0	0
ENSG00000251023	6	0	6
ENSG00000286577	0	0	0
ENSG00000185261	30	0	30
ENSG00000251544	0	0	0
ENSG00000254132	0	0	0
ENSG00000251340	1	1	0
ENSG00000232578	0	0	0
ENSG00000270133	3	0	3
ENSG00000133302	724	0	724
ENSG00000175471	35	35	0
ENSG00000249175	0	0	0
ENSG00000243806	0	0	0
ENSG00000276514	0	0	0
ENSG00000249545	0	0	0
ENSG00000153347	1	1	0
ENSG00000225165	0	0	0
ENSG00000198677	1293	0	1293
ENSG00000212259	0	0	0
ENSG00000164291	164	0	164
ENSG00000178015	0	0	0
ENSG00000175449	14	0	26
ENSG00000145757	1	13	0
ENSG00000250240	0	27	0
ENSG00000164292	395	0	422
ENSG00000173221	15	2	13
ENSG00000251348	3	0	3
ENSG00000251000	1	0	1
ENSG00000251409	0	0	0
ENSG00000236882	0	0	0
ENSG00000272021	1	0	1
ENSG00000250362	0	0	0
ENSG00000118985	112	0	112
ENSG00000251314	0	0	0
ENSG00000250955	0	0	0
ENSG00000213716	0	0	0
ENSG00000250551	0	0	0
ENSG00000207578	0	0	0
ENSG00000206997	0	0	0
ENSG00000249746	0	0	0
ENSG00000250158	0	0	0
ENSG00000175426	1	1	0
ENSG00000153113	3847	10	4493
ENSG00000249180	6	278	0
ENSG00000164307	771	442	824
ENSG00000248734	5	43	7
ENSG00000272109	1	66	1
ENSG00000247121	13	11	11
ENSG00000164308	1131	1	1130
ENSG00000113441	4195	1	4203
ENSG00000227836	1	0	1
ENSG00000200884	0	0	0
ENSG00000213701	0	0	0
ENSG00000251513	8	22	6
ENSG00000145721	0	0	0
ENSG00000058729	718	0	738
ENSG00000206698	3	0	3
ENSG00000286828	0	0	0
ENSG00000248758	1	1	0
ENSG00000251054	1	1	0
ENSG00000249761	0	0	0
ENSG00000251389	0	0	0
ENSG00000249977	2	2	0
ENSG00000250331	4	0	4
ENSG00000248931	0	0	0
ENSG00000251193	0	0	0
ENSG00000286953	1	1	0
ENSG00000248202	4	0	4
ENSG00000249101	0	0	0
ENSG00000248901	0	0	0
ENSG00000249135	0	0	0
ENSG00000238000	0	0	0
ENSG00000176183	21	0	21
ENSG00000250221	5	0	5
ENSG00000250830	0	0	0
ENSG00000249990	0	0	0
ENSG00000249448	0	0	0
ENSG00000251102	1	0	1
ENSG00000251553	0	0	0
ENSG00000174136	295	2	696
ENSG00000246763	2	3	0
ENSG00000279232	1	402	1
ENSG00000250162	0	0	0
ENSG00000153922	3623	4	3619
ENSG00000222610	1	1	0
ENSG00000248489	4	0	4
ENSG00000200351	0	0	0
ENSG00000241597	0	0	0
ENSG00000249444	0	0	0
ENSG00000206356	0	0	0
ENSG00000227762	0	0	0
ENSG00000249515	0	0	0
ENSG00000248236	0	0	0
ENSG00000248928	0	0	0
ENSG00000250391	0	0	0
ENSG00000249963	0	0	0
ENSG00000199378	0	0	0
ENSG00000270232	0	0	0
ENSG00000270230	0	0	0
ENSG00000271687	0	0	0
ENSG00000270906	0	0	0
ENSG00000270350	0	0	0
ENSG00000271480	0	0	0
ENSG00000270388	0	0	0
ENSG00000270307	0	0	0
ENSG00000270225	2	0	2
ENSG00000271207	0	0	0
ENSG00000274455	1	0	1
ENSG00000207077	0	0	0
ENSG00000275374	0	0	0
ENSG00000273957	0	0	0
ENSG00000249787	1	1	0
ENSG00000247877	2	0	2
ENSG00000174132	454	0	454
ENSG00000250806	0	0	0
ENSG00000207269	0	0	0
ENSG00000113532	0	0	0
ENSG00000221263	0	0	0
ENSG00000277506	0	0	0
ENSG00000251261	0	0	0
ENSG00000249495	0	0	0
ENSG00000199786	0	0	0
ENSG00000248261	0	0	0
ENSG00000173930	0	0	0
ENSG00000222987	0	0	0
ENSG00000205359	0	0	0
ENSG00000249017	0	0	0
ENSG00000250958	0	0	0
ENSG00000250682	0	0	0
ENSG00000247402	0	0	0
ENSG00000286338	0	0	0
ENSG00000145730	5409	0	5409
ENSG00000175749	1	0	1
ENSG00000145723	139	1	138
ENSG00000145725	1412	1	1411
ENSG00000248203	0	0	0
ENSG00000181751	876	0	876
ENSG00000250567	0	0	0
ENSG00000226926	0	0	0
ENSG00000248757	0	0	0
ENSG00000112874	0	0	0
ENSG00000283462	0	0	0
ENSG00000251026	50	0	50
ENSG00000201910	0	0	0
ENSG00000239808	2	2	0
ENSG00000251574	3	3	0
ENSG00000278958	3	0	3
ENSG00000253776	1	0	1
ENSG00000252881	0	0	0
ENSG00000253584	0	0	0
ENSG00000232159	0	0	0
ENSG00000201790	0	0	0
ENSG00000251204	0	0	0
ENSG00000250145	0	0	0
ENSG00000252337	0	0	0
ENSG00000251027	0	0	0
ENSG00000250273	0	0	0
ENSG00000184349	186	0	186
ENSG00000249959	0	0	0
ENSG00000248827	3	0	3
ENSG00000239708	0	0	0
ENSG00000251732	0	0	0
ENSG00000145743	499	8	491
ENSG00000286503	5	1	4
ENSG00000244245	1	0	1
ENSG00000272523	17	1	16
ENSG00000151422	1020	4	1055
ENSG00000249921	3	0	3
ENSG00000250383	0	0	0
ENSG00000207404	0	0	0
ENSG00000250441	0	0	0
ENSG00000206593	0	0	0
ENSG00000176857	5	5	0
ENSG00000286882	3	42	0
ENSG00000249476	5	0	5
ENSG00000198961	2176	1	2175
ENSG00000248867	0	0	0
ENSG00000251367	0	0	0
ENSG00000248876	0	0	0
ENSG00000248440	0	0	0
ENSG00000214794	0	0	0
ENSG00000271849	1	0	1
ENSG00000112893	5041	3	5038
ENSG00000202512	5	3	2
ENSG00000249068	2	2	0
ENSG00000254106	0	0	0
ENSG00000253224	0	0	0
ENSG00000186952	2	0	2
ENSG00000221436	0	0	0
ENSG00000207177	0	0	0
ENSG00000164209	642	0	642
ENSG00000270779	0	0	0
ENSG00000248966	1	0	1
ENSG00000248428	0	0	0
ENSG00000251627	0	0	0
ENSG00000145777	0	0	0
ENSG00000253613	0	0	0
ENSG00000134987	4104	0	4104
ENSG00000250728	0	0	0
ENSG00000214784	3	0	3
ENSG00000152495	6	6	0
ENSG00000249318	0	0	0
ENSG00000248268	0	0	0
ENSG00000164211	439	1	447
ENSG00000246859	8	35	3
ENSG00000249619	1	0	1
ENSG00000251099	0	0	0
ENSG00000134986	3	2	22
ENSG00000253057	0	0	0
ENSG00000249439	0	0	0
ENSG00000250095	0	0	0
ENSG00000129595	5	77	0
ENSG00000224032	822	0	894
ENSG00000238363	20	0	20
ENSG00000250882	0	0	0
ENSG00000251187	0	0	0
ENSG00000251076	0	0	0
ENSG00000248350	0	0	0
ENSG00000278921	0	0	0
ENSG00000248430	0	0	0
ENSG00000251014	0	0	0
ENSG00000250358	0	0	0
ENSG00000134982	2145	2	2143
ENSG00000250045	2	2	0
ENSG00000212370	0	0	0
ENSG00000258864	0	0	0
ENSG00000153037	435	10	425
ENSG00000129625	3641	11	3638
ENSG00000249947	8	7	1
ENSG00000212643	0	0	0
ENSG00000172795	1398	0	1398
ENSG00000171444	9	7	2
ENSG00000232633	0	0	0
ENSG00000212122	0	0	0
ENSG00000251741	0	0	0
ENSG00000047188	885	0	885
ENSG00000286839	0	0	0
ENSG00000080709	18	0	22
ENSG00000222706	0	0	0
ENSG00000246316	0	4	0
ENSG00000251542	0	0	0
ENSG00000251132	0	0	0
ENSG00000250242	0	0	0
ENSG00000152503	297	0	297
ENSG00000250472	0	0	0
ENSG00000249791	0	0	0
ENSG00000164219	518	1	545
ENSG00000271797	9	28	9
ENSG00000243304	5	1	4
ENSG00000164221	581	2	579
ENSG00000250197	1	0	1
ENSG00000249026	2	0	2
ENSG00000248722	0	0	0
ENSG00000249944	0	0	0
ENSG00000249433	0	0	0
ENSG00000250444	2	1	1
ENSG00000145780	676	0	676
ENSG00000243414	0	1	6
ENSG00000251201	0	0	0
ENSG00000249249	28	547	3
ENSG00000134970	2797	0	2797
ENSG00000249021	0	0	0
ENSG00000248709	0	0	0
ENSG00000251118	0	0	0
ENSG00000222598	0	0	0
ENSG00000129596	0	0	0
ENSG00000145782	680	7	682
ENSG00000177879	1032	7	1034
ENSG00000287148	0	0	0
ENSG00000172901	31	0	31
ENSG00000248295	0	0	0
ENSG00000268223	0	0	0
ENSG00000185641	4	0	4
ENSG00000272265	1	0	1
ENSG00000271918	22	4	23
ENSG00000145781	595	3	599
ENSG00000212457	0	0	0
ENSG00000232916	1	1	0
ENSG00000250015	2	2	0
ENSG00000092421	27	35	0
ENSG00000248445	8	0	14
ENSG00000239528	66	0	66
ENSG00000249167	8	0	8
ENSG00000197575	0	0	0
ENSG00000251311	0	0	0
ENSG00000249150	0	0	0
ENSG00000250650	0	0	0
ENSG00000250949	0	0	0
ENSG00000243758	0	0	0
ENSG00000285809	0	0	0
ENSG00000248663	46	0	46
ENSG00000251477	0	0	0
ENSG00000249797	0	0	0
ENSG00000249582	0	0	0
ENSG00000250891	4	0	4
ENSG00000250427	0	0	0
ENSG00000249551	0	0	0
ENSG00000286745	0	0	0
ENSG00000249128	0	0	0
ENSG00000238904	0	0	0
ENSG00000249426	0	0	0
ENSG00000169570	332	0	332
ENSG00000197744	10	1	9
ENSG00000283498	0	0	0
ENSG00000249494	1	0	1
ENSG00000223179	0	0	0
ENSG00000250678	0	0	0
ENSG00000250928	0	0	0
ENSG00000172869	1299	0	1299
ENSG00000248885	0	0	0
ENSG00000248979	2	2	0
ENSG00000206786	0	0	0
ENSG00000264536	0	0	0
ENSG00000145779	409	0	409
ENSG00000243333	0	0	0
ENSG00000202092	0	0	0
ENSG00000133835	3090	0	3090
ENSG00000213663	2	1	1
ENSG00000249919	0	0	0
ENSG00000164334	1	0	1
ENSG00000250895	0	0	0
ENSG00000234259	0	0	0
ENSG00000251293	0	0	0
ENSG00000251975	0	0	0
ENSG00000261036	0	0	0
ENSG00000184838	0	0	0
ENSG00000270741	0	0	0
ENSG00000222609	0	0	0
ENSG00000248927	0	0	0
ENSG00000251135	0	0	0
ENSG00000248853	0	0	0
ENSG00000229855	0	0	0
ENSG00000250847	0	0	0
ENSG00000279860	0	0	0
ENSG00000244088	0	0	0
